Id,ActivityHour,Hour,TotalIntensity,AverageIntensity
6962181067,05-06-2016 11:00,11:00,10,0.166667
6962181067,05-06-2016 12:00,12:00,15,0.25
6962181067,05-06-2016 13:00,13:00,10,0.166667
6962181067,05-06-2016 14:00,14:00,11,0.183333
6962181067,05-06-2016 15:00,15:00,1,0.016667
6962181067,05-06-2016 16:00,16:00,22,0.366667
6962181067,05-06-2016 17:00,17:00,22,0.366667
6962181067,05-06-2016 18:00,18:00,26,0.433333
6962181067,05-06-2016 19:00,19:00,3,0.05
6962181067,05-06-2016 20:00,20:00,28,0.466667
6962181067,05-06-2016 21:00,21:00,22,0.366667
6962181067,05-06-2016 22:00,22:00,33,0.55
6962181067,05-06-2016 23:00,23:00,14,0.233333
6962181067,05-07-2016 00:00,00:00,2,0.033333
6962181067,05-07-2016 01:00,01:00,13,0.216667
6962181067,05-07-2016 02:00,02:00,18,0.3
6962181067,05-07-2016 03:00,03:00,5,0.083333
6962181067,05-07-2016 04:00,04:00,3,0.05
6962181067,05-07-2016 05:00,05:00,0,0
6962181067,05-07-2016 06:00,06:00,3,0.05
6962181067,05-07-2016 07:00,07:00,0,0
6962181067,05-07-2016 08:00,08:00,4,0.066667
6962181067,05-07-2016 09:00,09:00,35,0.583333
6962181067,05-07-2016 10:00,10:00,8,0.133333
6962181067,05-07-2016 11:00,11:00,31,0.516667
6962181067,05-07-2016 12:00,12:00,11,0.183333
6962181067,05-07-2016 13:00,13:00,24,0.4
6962181067,05-07-2016 14:00,14:00,13,0.216667
6962181067,05-07-2016 15:00,15:00,0,0
6962181067,05-07-2016 16:00,16:00,20,0.333333
6962181067,05-07-2016 17:00,17:00,12,0.2
6962181067,05-07-2016 18:00,18:00,25,0.416667
6962181067,05-07-2016 19:00,19:00,41,0.683333
6962181067,05-07-2016 20:00,20:00,26,0.433333
6962181067,05-07-2016 21:00,21:00,8,0.133333
6962181067,05-07-2016 22:00,22:00,16,0.266667
6962181067,05-07-2016 23:00,23:00,10,0.166667
6962181067,05-08-2016 00:00,00:00,0,0
6962181067,05-08-2016 01:00,01:00,0,0
6962181067,05-08-2016 02:00,02:00,0,0
6962181067,05-08-2016 03:00,03:00,0,0
6962181067,05-08-2016 04:00,04:00,4,0.066667
6962181067,05-08-2016 05:00,05:00,1,0.016667
6962181067,05-08-2016 06:00,06:00,0,0
6962181067,05-08-2016 07:00,07:00,0,0
6962181067,05-08-2016 08:00,08:00,1,0.016667
6962181067,05-08-2016 09:00,09:00,5,0.083333
6962181067,05-08-2016 10:00,10:00,25,0.416667
6962181067,05-08-2016 11:00,11:00,27,0.45
6962181067,05-08-2016 12:00,12:00,19,0.316667
6962181067,05-08-2016 13:00,13:00,3,0.05
6962181067,05-08-2016 14:00,14:00,9,0.15
6962181067,05-08-2016 15:00,15:00,10,0.166667
6962181067,05-08-2016 16:00,16:00,51,0.85
6962181067,05-08-2016 17:00,17:00,19,0.316667
6962181067,05-08-2016 18:00,18:00,3,0.05
6962181067,05-08-2016 19:00,19:00,0,0
6962181067,05-08-2016 20:00,20:00,0,0
6962181067,05-08-2016 21:00,21:00,0,0
6962181067,05-08-2016 22:00,22:00,0,0
6962181067,05-08-2016 23:00,23:00,2,0.033333
6962181067,05-09-2016 00:00,00:00,0,0
6962181067,05-09-2016 01:00,01:00,0,0
6962181067,05-09-2016 02:00,02:00,0,0
6962181067,05-09-2016 03:00,03:00,0,0
6962181067,05-09-2016 04:00,04:00,0,0
6962181067,05-09-2016 05:00,05:00,0,0
6962181067,05-09-2016 06:00,06:00,0,0
6962181067,05-09-2016 07:00,07:00,1,0.016667
6962181067,05-09-2016 08:00,08:00,33,0.55
6962181067,05-09-2016 09:00,09:00,45,0.75
6962181067,05-09-2016 10:00,10:00,112,1.866667
6962181067,05-09-2016 11:00,11:00,26,0.433333
6962181067,05-09-2016 12:00,12:00,18,0.3
6962181067,05-09-2016 13:00,13:00,4,0.066667
6962181067,05-09-2016 14:00,14:00,11,0.183333
6962181067,05-09-2016 15:00,15:00,2,0.033333
6962181067,05-09-2016 16:00,16:00,10,0.166667
6962181067,05-09-2016 17:00,17:00,39,0.65
6962181067,05-09-2016 18:00,18:00,8,0.133333
6962181067,05-09-2016 19:00,19:00,80,1.333333
6962181067,05-09-2016 20:00,20:00,3,0.05
6962181067,05-09-2016 21:00,21:00,5,0.083333
6962181067,05-09-2016 22:00,22:00,5,0.083333
6962181067,05-09-2016 23:00,23:00,0,0
6962181067,05-10-2016 00:00,00:00,2,0.033333
6962181067,05-10-2016 01:00,01:00,1,0.016667
6962181067,05-10-2016 02:00,02:00,1,0.016667
6962181067,05-10-2016 03:00,03:00,0,0
6962181067,05-10-2016 04:00,04:00,0,0
6962181067,05-10-2016 05:00,05:00,0,0
6962181067,05-10-2016 06:00,06:00,2,0.033333
6962181067,05-10-2016 07:00,07:00,76,1.266667
6962181067,05-10-2016 08:00,08:00,19,0.316667
6962181067,05-10-2016 09:00,09:00,76,1.266667
6962181067,05-10-2016 10:00,10:00,139,2.316667
6962181067,05-10-2016 11:00,11:00,38,0.633333
6962181067,05-10-2016 12:00,12:00,8,0.133333
6962181067,05-10-2016 13:00,13:00,3,0.05
6962181067,05-10-2016 14:00,14:00,7,0.116667
6962181067,05-10-2016 15:00,15:00,14,0.233333
6962181067,05-10-2016 16:00,16:00,51,0.85
6962181067,05-10-2016 17:00,17:00,32,0.533333
6962181067,05-10-2016 18:00,18:00,30,0.5
6962181067,05-10-2016 19:00,19:00,24,0.4
6962181067,05-10-2016 20:00,20:00,0,0
6962181067,05-10-2016 21:00,21:00,2,0.033333
6962181067,05-10-2016 22:00,22:00,3,0.05
6962181067,05-10-2016 23:00,23:00,1,0.016667
6962181067,05-11-2016 00:00,00:00,0,0
6962181067,05-11-2016 01:00,01:00,0,0
6962181067,05-11-2016 02:00,02:00,0,0
6962181067,05-11-2016 03:00,03:00,0,0
6962181067,05-11-2016 04:00,04:00,0,0
6962181067,05-11-2016 05:00,05:00,2,0.033333
6962181067,05-11-2016 06:00,06:00,0,0
6962181067,05-11-2016 07:00,07:00,4,0.066667
6962181067,05-11-2016 08:00,08:00,33,0.55
6962181067,05-11-2016 09:00,09:00,96,1.6
6962181067,05-11-2016 10:00,10:00,20,0.333333
6962181067,05-11-2016 11:00,11:00,11,0.183333
6962181067,05-11-2016 12:00,12:00,23,0.383333
6962181067,05-11-2016 13:00,13:00,0,0
6962181067,05-11-2016 14:00,14:00,2,0.033333
6962181067,05-11-2016 15:00,15:00,18,0.3
6962181067,05-11-2016 16:00,16:00,18,0.3
6962181067,05-11-2016 17:00,17:00,10,0.166667
6962181067,05-11-2016 18:00,18:00,5,0.083333
6962181067,05-11-2016 19:00,19:00,9,0.15
6962181067,05-11-2016 20:00,20:00,13,0.216667
6962181067,05-11-2016 21:00,21:00,11,0.183333
6962181067,05-11-2016 22:00,22:00,9,0.15
6962181067,05-11-2016 23:00,23:00,1,0.016667
6962181067,05-12-2016 00:00,00:00,0,0
6962181067,05-12-2016 01:00,01:00,2,0.033333
6962181067,05-12-2016 02:00,02:00,0,0
6962181067,05-12-2016 03:00,03:00,0,0
6962181067,05-12-2016 04:00,04:00,0,0
6962181067,05-12-2016 05:00,05:00,0,0
6962181067,05-12-2016 06:00,06:00,0,0
6962181067,05-12-2016 07:00,07:00,0,0
6962181067,05-12-2016 08:00,08:00,32,0.533333
6962181067,05-12-2016 09:00,09:00,29,0.483333
6962181067,05-12-2016 10:00,10:00,34,0.566667
6962181067,05-12-2016 11:00,11:00,24,0.4
7007744171,04-12-2016 00:00,00:00,0,0
7007744171,04-12-2016 01:00,01:00,0,0
7007744171,04-12-2016 02:00,02:00,0,0
7007744171,04-12-2016 03:00,03:00,0,0
7007744171,04-12-2016 04:00,04:00,0,0
7007744171,04-12-2016 05:00,05:00,0,0
7007744171,04-12-2016 06:00,06:00,28,0.466667
7007744171,04-12-2016 07:00,07:00,109,1.816667
7007744171,04-12-2016 08:00,08:00,108,1.8
7007744171,04-12-2016 09:00,09:00,37,0.616667
7007744171,04-12-2016 10:00,10:00,39,0.65
7007744171,04-12-2016 11:00,11:00,38,0.633333
7007744171,04-12-2016 12:00,12:00,14,0.233333
7007744171,04-12-2016 13:00,13:00,18,0.3
7007744171,04-12-2016 14:00,14:00,9,0.15
7007744171,04-12-2016 15:00,15:00,25,0.416667
7007744171,04-12-2016 16:00,16:00,44,0.733333
7007744171,04-12-2016 17:00,17:00,26,0.433333
7007744171,04-12-2016 18:00,18:00,18,0.3
7007744171,04-12-2016 19:00,19:00,17,0.283333
7007744171,04-12-2016 20:00,20:00,0,0
7007744171,04-12-2016 21:00,21:00,0,0
7007744171,04-12-2016 22:00,22:00,0,0
7007744171,04-12-2016 23:00,23:00,0,0
7007744171,04-13-2016 00:00,00:00,0,0
7007744171,04-13-2016 01:00,01:00,0,0
7007744171,04-13-2016 02:00,02:00,0,0
7007744171,04-13-2016 03:00,03:00,0,0
7007744171,04-13-2016 04:00,04:00,0,0
7007744171,04-13-2016 05:00,05:00,1,0.016667
7007744171,04-13-2016 06:00,06:00,34,0.566667
7007744171,04-13-2016 07:00,07:00,20,0.333333
7007744171,04-13-2016 08:00,08:00,170,2.833333
7007744171,04-13-2016 09:00,09:00,67,1.116667
7007744171,04-13-2016 10:00,10:00,13,0.216667
7007744171,04-13-2016 11:00,11:00,29,0.483333
7007744171,04-13-2016 12:00,12:00,17,0.283333
7007744171,04-13-2016 13:00,13:00,14,0.233333
7007744171,04-13-2016 14:00,14:00,12,0.2
7007744171,04-13-2016 15:00,15:00,22,0.366667
7007744171,04-13-2016 16:00,16:00,41,0.683333
7007744171,04-13-2016 17:00,17:00,14,0.233333
7007744171,04-13-2016 18:00,18:00,10,0.166667
7007744171,04-13-2016 19:00,19:00,6,0.1
7007744171,04-13-2016 20:00,20:00,3,0.05
7007744171,04-13-2016 21:00,21:00,0,0
7007744171,04-13-2016 22:00,22:00,0,0
7007744171,04-13-2016 23:00,23:00,0,0
7007744171,04-14-2016 00:00,00:00,0,0
7007744171,04-14-2016 01:00,01:00,0,0
7007744171,04-14-2016 02:00,02:00,0,0
7007744171,04-14-2016 03:00,03:00,0,0
7007744171,04-14-2016 04:00,04:00,0,0
7007744171,04-14-2016 05:00,05:00,0,0
7007744171,04-14-2016 06:00,06:00,40,0.666667
7007744171,04-14-2016 07:00,07:00,15,0.25
7007744171,04-14-2016 08:00,08:00,127,2.116667
7007744171,04-14-2016 09:00,09:00,27,0.45
7007744171,04-14-2016 10:00,10:00,8,0.133333
7007744171,04-14-2016 11:00,11:00,30,0.5
7007744171,04-14-2016 12:00,12:00,20,0.333333
7007744171,04-14-2016 13:00,13:00,3,0.05
7007744171,04-14-2016 14:00,14:00,4,0.066667
7007744171,04-14-2016 15:00,15:00,16,0.266667
7007744171,04-14-2016 16:00,16:00,14,0.233333
7007744171,04-14-2016 17:00,17:00,9,0.15
7007744171,04-14-2016 18:00,18:00,34,0.566667
7007744171,04-14-2016 19:00,19:00,52,0.866667
7007744171,04-14-2016 20:00,20:00,17,0.283333
7007744171,04-14-2016 21:00,21:00,2,0.033333
7007744171,04-14-2016 22:00,22:00,0,0
7007744171,04-14-2016 23:00,23:00,0,0
7007744171,04-15-2016 00:00,00:00,0,0
7007744171,04-15-2016 01:00,01:00,0,0
7007744171,04-15-2016 02:00,02:00,0,0
7007744171,04-15-2016 03:00,03:00,0,0
7007744171,04-15-2016 04:00,04:00,0,0
7007744171,04-15-2016 05:00,05:00,0,0
7007744171,04-15-2016 06:00,06:00,27,0.45
7007744171,04-15-2016 07:00,07:00,27,0.45
7007744171,04-15-2016 08:00,08:00,34,0.566667
7007744171,04-15-2016 09:00,09:00,16,0.266667
7007744171,04-15-2016 10:00,10:00,20,0.333333
7007744171,04-15-2016 11:00,11:00,25,0.416667
7007744171,04-15-2016 12:00,12:00,18,0.3
7007744171,04-15-2016 13:00,13:00,4,0.066667
7007744171,04-15-2016 14:00,14:00,2,0.033333
7007744171,04-15-2016 15:00,15:00,7,0.116667
7007744171,04-15-2016 16:00,16:00,6,0.1
7007744171,04-15-2016 17:00,17:00,15,0.25
7007744171,04-15-2016 18:00,18:00,1,0.016667
7007744171,04-15-2016 19:00,19:00,0,0
7007744171,04-15-2016 20:00,20:00,0,0
7007744171,04-15-2016 21:00,21:00,0,0
7007744171,04-15-2016 22:00,22:00,0,0
7007744171,04-15-2016 23:00,23:00,0,0
7007744171,04-16-2016 00:00,00:00,0,0
7007744171,04-16-2016 01:00,01:00,0,0
7007744171,04-16-2016 02:00,02:00,0,0
7007744171,04-16-2016 03:00,03:00,0,0
7007744171,04-16-2016 04:00,04:00,0,0
7007744171,04-16-2016 05:00,05:00,0,0
7007744171,04-16-2016 06:00,06:00,2,0.033333
7007744171,04-16-2016 07:00,07:00,27,0.45
7007744171,04-16-2016 08:00,08:00,8,0.133333
7007744171,04-16-2016 09:00,09:00,13,0.216667
7007744171,04-16-2016 10:00,10:00,9,0.15
7007744171,04-16-2016 11:00,11:00,13,0.216667
7007744171,04-16-2016 12:00,12:00,5,0.083333
7007744171,04-16-2016 13:00,13:00,11,0.183333
7007744171,04-16-2016 14:00,14:00,0,0
7007744171,04-16-2016 15:00,15:00,9,0.15
7007744171,04-16-2016 16:00,16:00,25,0.416667
7007744171,04-16-2016 17:00,17:00,26,0.433333
7007744171,04-16-2016 18:00,18:00,23,0.383333
7007744171,04-16-2016 19:00,19:00,18,0.3
7007744171,04-16-2016 20:00,20:00,11,0.183333
7007744171,04-16-2016 21:00,21:00,3,0.05
7007744171,04-16-2016 22:00,22:00,0,0
7007744171,04-16-2016 23:00,23:00,0,0
7007744171,04-17-2016 00:00,00:00,0,0
7007744171,04-17-2016 01:00,01:00,0,0
7007744171,04-17-2016 02:00,02:00,0,0
7007744171,04-17-2016 03:00,03:00,0,0
7007744171,04-17-2016 04:00,04:00,0,0
7007744171,04-17-2016 05:00,05:00,0,0
7007744171,04-17-2016 06:00,06:00,13,0.216667
7007744171,04-17-2016 07:00,07:00,48,0.8
7007744171,04-17-2016 08:00,08:00,36,0.6
7007744171,04-17-2016 09:00,09:00,48,0.8
7007744171,04-17-2016 10:00,10:00,22,0.366667
7007744171,04-17-2016 11:00,11:00,19,0.316667
7007744171,04-17-2016 12:00,12:00,7,0.116667
7007744171,04-17-2016 13:00,13:00,12,0.2
7007744171,04-17-2016 14:00,14:00,0,0
7007744171,04-17-2016 15:00,15:00,9,0.15
7007744171,04-17-2016 16:00,16:00,30,0.5
7007744171,04-17-2016 17:00,17:00,19,0.316667
7007744171,04-17-2016 18:00,18:00,21,0.35
7007744171,04-17-2016 19:00,19:00,17,0.283333
7007744171,04-17-2016 20:00,20:00,4,0.066667
7007744171,04-17-2016 21:00,21:00,0,0
7007744171,04-17-2016 22:00,22:00,0,0
7007744171,04-17-2016 23:00,23:00,0,0
7007744171,04-18-2016 00:00,00:00,0,0
7007744171,04-18-2016 01:00,01:00,0,0
7007744171,04-18-2016 02:00,02:00,0,0
7007744171,04-18-2016 03:00,03:00,0,0
7007744171,04-18-2016 04:00,04:00,0,0
7007744171,04-18-2016 05:00,05:00,0,0
7007744171,04-18-2016 06:00,06:00,34,0.566667
7007744171,04-18-2016 07:00,07:00,20,0.333333
7007744171,04-18-2016 08:00,08:00,157,2.616667
7007744171,04-18-2016 09:00,09:00,54,0.9
7007744171,04-18-2016 10:00,10:00,86,1.433333
7007744171,04-18-2016 11:00,11:00,14,0.233333
7007744171,04-18-2016 12:00,12:00,13,0.216667
7007744171,04-18-2016 13:00,13:00,10,0.166667
7007744171,04-18-2016 14:00,14:00,13,0.216667
7007744171,04-18-2016 15:00,15:00,34,0.566667
7007744171,04-18-2016 16:00,16:00,30,0.5
7007744171,04-18-2016 17:00,17:00,3,0.05
7007744171,04-18-2016 18:00,18:00,1,0.016667
7007744171,04-18-2016 19:00,19:00,12,0.2
7007744171,04-18-2016 20:00,20:00,4,0.066667
7007744171,04-18-2016 21:00,21:00,2,0.033333
7007744171,04-18-2016 22:00,22:00,3,0.05
7007744171,04-18-2016 23:00,23:00,0,0
7007744171,04-19-2016 00:00,00:00,0,0
7007744171,04-19-2016 01:00,01:00,0,0
7007744171,04-19-2016 02:00,02:00,0,0
7007744171,04-19-2016 03:00,03:00,0,0
7007744171,04-19-2016 04:00,04:00,0,0
7007744171,04-19-2016 05:00,05:00,0,0
7007744171,04-19-2016 06:00,06:00,18,0.3
7007744171,04-19-2016 07:00,07:00,66,1.1
7007744171,04-19-2016 08:00,08:00,156,2.6
7007744171,04-19-2016 09:00,09:00,33,0.55
7007744171,04-19-2016 10:00,10:00,20,0.333333
7007744171,04-19-2016 11:00,11:00,26,0.433333
7007744171,04-19-2016 12:00,12:00,9,0.15
7007744171,04-19-2016 13:00,13:00,0,0
7007744171,04-19-2016 14:00,14:00,13,0.216667
7007744171,04-19-2016 15:00,15:00,18,0.3
7007744171,04-19-2016 16:00,16:00,17,0.283333
7007744171,04-19-2016 17:00,17:00,43,0.716667
7007744171,04-19-2016 18:00,18:00,34,0.566667
7007744171,04-19-2016 19:00,19:00,32,0.533333
7007744171,04-19-2016 20:00,20:00,10,0.166667
7007744171,04-19-2016 21:00,21:00,2,0.033333
7007744171,04-19-2016 22:00,22:00,0,0
7007744171,04-19-2016 23:00,23:00,0,0
7007744171,04-20-2016 00:00,00:00,0,0
7007744171,04-20-2016 01:00,01:00,0,0
7007744171,04-20-2016 02:00,02:00,0,0
7007744171,04-20-2016 03:00,03:00,0,0
7007744171,04-20-2016 04:00,04:00,0,0
7007744171,04-20-2016 05:00,05:00,0,0
7007744171,04-20-2016 06:00,06:00,32,0.533333
7007744171,04-20-2016 07:00,07:00,23,0.383333
7007744171,04-20-2016 08:00,08:00,174,2.9
7007744171,04-20-2016 09:00,09:00,87,1.45
7007744171,04-20-2016 10:00,10:00,5,0.083333
7007744171,04-20-2016 11:00,11:00,30,0.5
7007744171,04-20-2016 12:00,12:00,20,0.333333
7007744171,04-20-2016 13:00,13:00,18,0.3
7007744171,04-20-2016 14:00,14:00,29,0.483333
7007744171,04-20-2016 15:00,15:00,4,0.066667
7007744171,04-20-2016 16:00,16:00,21,0.35
7007744171,04-20-2016 17:00,17:00,23,0.383333
7007744171,04-20-2016 18:00,18:00,45,0.75
7007744171,04-20-2016 19:00,19:00,47,0.783333
7007744171,04-20-2016 20:00,20:00,35,0.583333
7007744171,04-20-2016 21:00,21:00,0,0
7007744171,04-20-2016 22:00,22:00,0,0
7007744171,04-20-2016 23:00,23:00,0,0
7007744171,04-21-2016 00:00,00:00,0,0
7007744171,04-21-2016 01:00,01:00,0,0
7007744171,04-21-2016 02:00,02:00,0,0
7007744171,04-21-2016 03:00,03:00,0,0
7007744171,04-21-2016 04:00,04:00,0,0
7007744171,04-21-2016 05:00,05:00,0,0
7007744171,04-21-2016 06:00,06:00,38,0.633333
7007744171,04-21-2016 07:00,07:00,23,0.383333
7007744171,04-21-2016 08:00,08:00,137,2.283333
7007744171,04-21-2016 09:00,09:00,68,1.133333
7007744171,04-21-2016 10:00,10:00,27,0.45
7007744171,04-21-2016 11:00,11:00,14,0.233333
7007744171,04-21-2016 12:00,12:00,19,0.316667
7007744171,04-21-2016 13:00,13:00,46,0.766667
7007744171,04-21-2016 14:00,14:00,18,0.3
7007744171,04-21-2016 15:00,15:00,15,0.25
7007744171,04-21-2016 16:00,16:00,27,0.45
7007744171,04-21-2016 17:00,17:00,18,0.3
7007744171,04-21-2016 18:00,18:00,13,0.216667
7007744171,04-21-2016 19:00,19:00,12,0.2
7007744171,04-21-2016 20:00,20:00,5,0.083333
7007744171,04-21-2016 21:00,21:00,5,0.083333
7007744171,04-21-2016 22:00,22:00,0,0
7007744171,04-21-2016 23:00,23:00,0,0
7007744171,04-22-2016 00:00,00:00,0,0
7007744171,04-22-2016 01:00,01:00,0,0
7007744171,04-22-2016 02:00,02:00,0,0
7007744171,04-22-2016 03:00,03:00,0,0
7007744171,04-22-2016 04:00,04:00,0,0
7007744171,04-22-2016 05:00,05:00,0,0
7007744171,04-22-2016 06:00,06:00,15,0.25
7007744171,04-22-2016 07:00,07:00,14,0.233333
7007744171,04-22-2016 08:00,08:00,153,2.55
7007744171,04-22-2016 09:00,09:00,47,0.783333
7007744171,04-22-2016 10:00,10:00,3,0.05
7007744171,04-22-2016 11:00,11:00,18,0.3
7007744171,04-22-2016 12:00,12:00,18,0.3
7007744171,04-22-2016 13:00,13:00,18,0.3
7007744171,04-22-2016 14:00,14:00,14,0.233333
7007744171,04-22-2016 15:00,15:00,10,0.166667
7007744171,04-22-2016 16:00,16:00,58,0.966667
7007744171,04-22-2016 17:00,17:00,61,1.016667
7007744171,04-22-2016 18:00,18:00,16,0.266667
7007744171,04-22-2016 19:00,19:00,87,1.45
7007744171,04-22-2016 20:00,20:00,21,0.35
7007744171,04-22-2016 21:00,21:00,0,0
7007744171,04-22-2016 22:00,22:00,0,0
7007744171,04-22-2016 23:00,23:00,0,0
7007744171,04-23-2016 00:00,00:00,0,0
7007744171,04-23-2016 01:00,01:00,0,0
7007744171,04-23-2016 02:00,02:00,0,0
7007744171,04-23-2016 03:00,03:00,0,0
7007744171,04-23-2016 04:00,04:00,0,0
7007744171,04-23-2016 05:00,05:00,0,0
7007744171,04-23-2016 06:00,06:00,23,0.383333
7007744171,04-23-2016 07:00,07:00,31,0.516667
7007744171,04-23-2016 08:00,08:00,52,0.866667
7007744171,04-23-2016 09:00,09:00,9,0.15
7007744171,04-23-2016 10:00,10:00,15,0.25
7007744171,04-23-2016 11:00,11:00,72,1.2
7007744171,04-23-2016 12:00,12:00,33,0.55
7007744171,04-23-2016 13:00,13:00,44,0.733333
7007744171,04-23-2016 14:00,14:00,0,0
7007744171,04-23-2016 15:00,15:00,0,0
7007744171,04-23-2016 16:00,16:00,0,0
7007744171,04-23-2016 17:00,17:00,0,0
7007744171,04-23-2016 18:00,18:00,0,0
7007744171,04-23-2016 19:00,19:00,0,0
7007744171,04-23-2016 20:00,20:00,0,0
7007744171,04-23-2016 21:00,21:00,0,0
7007744171,04-23-2016 22:00,22:00,0,0
7007744171,04-23-2016 23:00,23:00,0,0
7007744171,04-24-2016 00:00,00:00,0,0
7007744171,04-24-2016 01:00,01:00,0,0
7007744171,04-24-2016 02:00,02:00,0,0
7007744171,04-24-2016 03:00,03:00,0,0
7007744171,04-24-2016 04:00,04:00,0,0
7007744171,04-24-2016 05:00,05:00,0,0
7007744171,04-24-2016 06:00,06:00,19,0.316667
7007744171,04-24-2016 07:00,07:00,32,0.533333
7007744171,04-24-2016 08:00,08:00,33,0.55
7007744171,04-24-2016 09:00,09:00,50,0.833333
7007744171,04-24-2016 10:00,10:00,54,0.9
7007744171,04-24-2016 11:00,11:00,24,0.4
7007744171,04-24-2016 12:00,12:00,38,0.633333
7007744171,04-24-2016 13:00,13:00,54,0.9
7007744171,04-24-2016 14:00,14:00,46,0.766667
7007744171,04-24-2016 15:00,15:00,52,0.866667
7007744171,04-24-2016 16:00,16:00,17,0.283333
7007744171,04-24-2016 17:00,17:00,0,0
7007744171,04-24-2016 18:00,18:00,0,0
7007744171,04-24-2016 19:00,19:00,0,0
7007744171,04-24-2016 20:00,20:00,0,0
7007744171,04-24-2016 21:00,21:00,0,0
7007744171,04-24-2016 22:00,22:00,0,0
7007744171,04-24-2016 23:00,23:00,0,0
7007744171,04-25-2016 00:00,00:00,0,0
7007744171,04-25-2016 01:00,01:00,0,0
7007744171,04-25-2016 02:00,02:00,0,0
7007744171,04-25-2016 03:00,03:00,0,0
7007744171,04-25-2016 04:00,04:00,0,0
7007744171,04-25-2016 05:00,05:00,0,0
7007744171,04-25-2016 06:00,06:00,33,0.55
7007744171,04-25-2016 07:00,07:00,89,1.483333
7007744171,04-25-2016 08:00,08:00,114,1.9
7007744171,04-25-2016 09:00,09:00,76,1.266667
7007744171,04-25-2016 10:00,10:00,59,0.983333
7007744171,04-25-2016 11:00,11:00,13,0.216667
7007744171,04-25-2016 12:00,12:00,44,0.733333
7007744171,04-25-2016 13:00,13:00,38,0.633333
7007744171,04-25-2016 14:00,14:00,16,0.266667
7007744171,04-25-2016 15:00,15:00,15,0.25
7007744171,04-25-2016 16:00,16:00,5,0.083333
7007744171,04-25-2016 17:00,17:00,17,0.283333
7007744171,04-25-2016 18:00,18:00,29,0.483333
7007744171,04-25-2016 19:00,19:00,4,0.066667
7007744171,04-25-2016 20:00,20:00,28,0.466667
7007744171,04-25-2016 21:00,21:00,0,0
7007744171,04-25-2016 22:00,22:00,0,0
7007744171,04-25-2016 23:00,23:00,0,0
7007744171,04-26-2016 00:00,00:00,0,0
7007744171,04-26-2016 01:00,01:00,0,0
7007744171,04-26-2016 02:00,02:00,0,0
7007744171,04-26-2016 03:00,03:00,0,0
7007744171,04-26-2016 04:00,04:00,0,0
7007744171,04-26-2016 05:00,05:00,0,0
7007744171,04-26-2016 06:00,06:00,35,0.583333
7007744171,04-26-2016 07:00,07:00,25,0.416667
7007744171,04-26-2016 08:00,08:00,4,0.066667
7007744171,04-26-2016 09:00,09:00,36,0.6
7007744171,04-26-2016 10:00,10:00,60,1
7007744171,04-26-2016 11:00,11:00,43,0.716667
7007744171,04-26-2016 12:00,12:00,90,1.5
7007744171,04-26-2016 13:00,13:00,17,0.283333
7007744171,04-26-2016 14:00,14:00,10,0.166667
7007744171,04-26-2016 15:00,15:00,30,0.5
7007744171,04-26-2016 16:00,16:00,39,0.65
7007744171,04-26-2016 17:00,17:00,35,0.583333
7007744171,04-26-2016 18:00,18:00,26,0.433333
7007744171,04-26-2016 19:00,19:00,6,0.1
7007744171,04-26-2016 20:00,20:00,6,0.1
